 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   75.000  140.000   -9.09   83.30    5367    5300    -848   45661   45975
   75.000  145.000   -8.22   83.01    5582    5524    -798   45512   45853
   75.000  150.000   -6.91   82.75    5771    5729    -695   45365   45730
   75.000  155.000   -5.27   82.53    5930    5905    -544   45225   45612
   75.000  160.000   -3.34   82.35    6054    6044    -353   45097   45501
   75.000  165.000   -1.21   82.23    6141    6139    -130   44985   45403
   75.000  170.000    1.07   82.15    6188    6187     115   44893   45318
   75.000  175.000    3.45   82.13    6195    6184     373   44823   45249
   75.000  180.000    5.90   82.17    6161    6129     633   44776   45198
   75.000  185.000    8.36   82.25    6087    6022     885   44751   45163
   75.000  190.000   10.79   82.40    5973    5867    1119   44748   45145
   75.000  195.000   13.16   82.59    5820    5667    1325   44766   45143
   75.000  200.000   15.42   82.84    5631    5428    1497   44802   45154
   75.000  205.000   17.51   83.13    5406    5155    1627   44852   45176
   75.000  210.000   19.38   83.46    5149    4857    1708   44913   45207
   75.000  215.000   20.94   83.83    4863    4542    1738   44982   45244
   75.000  220.000   22.10   84.23    4553    4219    1713   45053   45283
   75.000  225.000   22.72   84.65    4225    3897    1632   45123   45320
   75.000  230.000   22.65   85.09    3885    3586    1496   45187   45353
   75.000  235.000   21.64   85.52    3544    3295    1307   45241   45379
   75.000  240.000   19.44   85.94    3215    3032    1070   45280   45394
   75.000  245.000   15.71   86.32    2916    2807     790   45302   45396
   75.000  250.000   10.21   86.63    2667    2625     473   45304   45382
   75.000  255.000    2.95   86.84    2497    2493     129   45283   45351
   75.000  260.000   -5.55   86.93    2427    2416    -235   45237   45302
   75.000  265.000  -14.21   86.87    2472    2396    -607   45165   45233
   75.000  270.000  -21.88   86.67    2623    2434    -977   45069   45145
   75.000  275.000  -27.84   86.36    2861    2530   -1336   44947   45038
   75.000  280.000  -31.96   85.97    3160    2681   -1673   44802   44914
   75.000  285.000  -34.45   85.52    3497    2883   -1978   44636   44773
   75.000  290.000  -35.62   85.05    3852    3131   -2244   44453   44620
   75.000  295.000  -35.77   84.56    4211    3417   -2462   44255   44455
   75.000  300.000  -35.13   84.08    4565    3733   -2627   44048   44284
   75.000  305.000  -33.90   83.62    4904    4071   -2735   43835   44108
   75.000  310.000  -32.21   83.17    5224    4420   -2785   43621   43933
   75.000  315.000  -30.17   82.75    5521    4773   -2775   43412   43762
   75.000  320.000  -27.87   82.37    5791    5120   -2707   43212   43598
   75.000  325.000  -25.36   82.02    6034    5453   -2584   43025   43446
   75.000  330.000  -22.70   81.71    6248    5764   -2411   42856   43309
   75.000  335.000  -19.92   81.43    6432    6047   -2192   42708   43190
   75.000  340.000  -17.07   81.21    6588    6298   -1933   42585   43092
   75.000  345.000  -14.16   81.02    6715    6511   -1642   42490   43017
   75.000  350.000  -11.21   80.88    6814    6684   -1325   42424   42968
   75.000  355.000   -8.26   80.77    6886    6814    -990   42390   42946
   80.000    0.000   -6.61   83.28    5118    5084    -589   43438   43739
   80.000    5.000   -3.38   83.26    5136    5127    -303   43465   43768
   80.000   10.000   -0.19   83.27    5132    5132     -17   43512   43813
   80.000   15.000    2.95   83.32    5106    5099     263   43577   43875
   80.000   20.000    6.02   83.39    5060    5032     531   43661   43953
   80.000   25.000    9.00   83.49    4993    4931     781   43761   44045
   80.000   30.000   11.87   83.62    4905    4800    1009   43877   44151
   80.000   35.000   14.61   83.78    4797    4642    1210   44008   44268
   80.000   40.000   17.19   83.96    4670    4462    1381   44150   44396
   80.000   45.000   19.59   84.17    4525    4263    1517   44301   44531
   80.000   50.000   21.75   84.40    4362    4052    1616   44459   44673
   80.000   55.000   23.63   84.64    4184    3833    1677   44621   44817
   80.000   60.000   25.19   84.90    3993    3614    1700   44784   44962
   80.000   65.000   26.34   85.18    3793    3399    1683   44945   45105
   80.000   70.000   27.01   85.45    3586    3195    1629   45100   45243
   80.000   75.000   27.12   85.73    3379    3007    1540   45247   45373
   80.000   80.000   26.57   86.00    3177    2842    1421   45383   45494
   80.000   85.000   25.27   86.24    2988    2703    1276   45505   45603
   80.000   90.000   23.17   86.46    2821    2593    1110   45611   45698
   80.000   95.000   20.29   86.64    2684    2517     931   45699   45778
   80.000  100.000   16.74   86.77    2584    2475     744   45769   45842
   80.000  105.000   12.76   86.84    2529    2467     559   45820   45890
   80.000  110.000    8.68   86.85    2521    2492     380   45852   45921
   80.000  115.000    4.85   86.81    2557    2547     216   45866   45937
   80.000  120.000    1.59   86.72    2631    2630      73   45862   45938
   80.000  125.000   -0.95   86.59    2734    2733     -45   45843   45925
   80.000  130.000   -2.68   86.43    2856    2853    -133   45811   45900
   80.000  135.000   -3.63   86.26    2988    2982    -189   45768   45866
   80.000  140.000   -3.89   86.09    3122    3115    -212   45717   45824
   80.000  145.000   -3.54   85.93    3249    3243    -200   45660   45776
   80.000  150.000   -2.68   85.78    3364    3360    -157   45601   45725
   80.000  155.000   -1.40   85.65    3462    3461     -85   45541   45672
   80.000  160.000    0.20   85.55    3540    3540      13   45483   45620
   80.000  165.000    2.07   85.48    3595    3592     130   45428   45570
   80.000  170.000    4.14   85.43    3624    3615     262   45379   45524
   80.000  175.000    6.35   85.43    3627    3605     401   45337   45482
   80.000  180.000    8.66   85.45    3604    3563     542   45301   45444
   80.000  185.000   11.01   85.51    3552    3487     678   45273   45412
   80.000  190.000   13.35   85.61    3474    3380     802   45253   45386
   80.000  195.000   15.64   85.74    3370    3245     909   45239   45364
   80.000  200.000   17.82   85.90    3240    3084     992   45231   45347
   80.000  205.000   19.83   86.10    3086    2903    1047   45228   45334
   80.000  210.000   21.58   86.32    2910    2706    1070   45229   45323
   80.000  215.000   22.96   86.57    2715    2500    1059   45231   45313
   80.000  220.000   23.83   86.83    2504    2290    1012   45234   45303
   80.000  225.000   23.99   87.11    2281    2084     928   45235   45292
   80.000  230.000   23.16   87.40    2053    1888     807   45232   45279
   80.000  235.000   20.93   87.69    1828    1707     653   45225   45262
   80.000  240.000   16.78   87.95    1618    1549     467   45210   45239
   80.000  245.000   10.14   88.17    1442    1419     254   45188   45211
   80.000  250.000    0.77   88.32    1321    1321      18   45156   45175
   80.000  255.000  -10.57   88.37    1281    1259    -235   45114   45132
   80.000  260.000  -21.96   88.31    1333    1237    -499   45061   45081
   80.000  265.000  -31.41   88.13    1470    1255    -766   44998   45022
   80.000  270.000  -38.10   87.87    1670    1314   -1031   44923   44954
   80.000  275.000  -42.25   87.56    1912    1415   -1285   44838   44879
   80.000  280.000  -44.42   87.21    2177    1555   -1523   44744   44797
   80.000  285.000  -45.13   86.85    2453    1731   -1739   44641   44709
   80.000  290.000  -44.79   86.49    2732    1939   -1925   44532   44615
   80.000  295.000  -43.69   86.13    3008    2175   -2078   44417   44519
   80.000  300.000  -42.02   85.77    3276    2433   -2193   44299   44420
   80.000  305.000  -39.94   85.43    3532    2708   -2267   44180   44321
   80.000  310.000  -37.54   85.11    3773    2992   -2299   44063   44224
   80.000  315.000  -34.89   84.80    3999    3280   -2287   43949   44131
   80.000  320.000  -32.06   84.52    4206    3564   -2233   43842   44043
   80.000  325.000  -29.09   84.26    4394    3839   -2136   43742   43963
   80.000  330.000  -26.02   84.03    4561    4099   -2001   43654   43891
   80.000  335.000  -22.86   83.83    4708    4338   -1829   43577   43831
   80.000  340.000  -19.65   83.66    4833    4552   -1625   43515   43783
   80.000  345.000  -16.40   83.52    4937    4736   -1394   43469   43749
   80.000  350.000  -13.14   83.41    5019    4888   -1141   43441   43730
   80.000  355.000   -9.87   83.33    5080    5004    -871   43430   43726
   85.000    0.000   -9.50   85.86    3210    3166    -530   44312   44428
   85.000    5.000   -5.86   85.84    3221    3204    -329   44329   44446
   85.000   10.000   -2.26   85.85    3218    3216    -127   44353   44470
   85.000   15.000    1.29   85.87    3203    3202      72   44384   44499
   85.000   20.000    4.78   85.91    3176    3164     265   44422   44535
   85.000   25.000    8.21   85.97    3135    3103     448   44465   44576
   85.000   30.000   11.56   86.04    3083    3021     618   44515   44621
   85.000   35.000   14.81   86.12    3020    2919     772   44569   44671
   85.000   40.000   17.96   86.22    2945    2801     908   44627   44724
   85.000   45.000   20.98   86.34    2860    2670    1024   44689   44780
   85.000   50.000   23.85   86.46    2765    2529    1118   44753   44838
   85.000   55.000   26.55   86.60    2662    2381    1190   44818   44897
   85.000   60.000   29.06   86.75    2552    2230    1239   44884   44957
   85.000   65.000   31.34   86.90    2435    2080    1266   44950   45016
   85.000   70.000   33.34   87.06    2314    1933    1272   45014   45073
   85.000   75.000   35.04   87.22    2189    1793    1257   45076   45129
   85.000   80.000   36.37   87.38    2064    1662    1224   45134   45181
   85.000   85.000   37.30   87.54    1940    1543    1176   45189   45230
   85.000   90.000   37.75   87.70    1820    1439    1114   45239   45275
   85.000   95.000   37.69   87.84    1705    1349    1043   45284   45316
   85.000  100.000   37.08   87.98    1599    1276     964   45323   45351
   85.000  105.000   35.90   88.10    1505    1219     882   45357   45382
   85.000  110.000   34.19   88.20    1424    1178     800   45385   45407
   85.000  115.000   32.04   88.29    1358    1151     720   45407   45427
   85.000  120.000   29.58   88.35    1309    1139     646   45423   45442
   85.000  125.000   27.02   88.39    1276    1137     580   45434   45452
   85.000  130.000   24.55   88.41    1258    1145     523   45439   45457
   85.000  135.000   22.37   88.42    1253    1159     477   45441   45458
   85.000  140.000   20.62   88.42    1257    1176     443   45438   45455
   85.000  145.000   19.38   88.40    1266    1194     420   45431   45449
   85.000  150.000   18.66   88.39    1278    1211     409   45421   45439
   85.000  155.000   18.47   88.37    1288    1222     408   45409   45427
   85.000  160.000   18.75   88.37    1295    1226     416   45395   45414
   85.000  165.000   19.45   88.36    1296    1222     431   45380   45398
   85.000  170.000   20.49   88.37    1288    1206     451   45363   45381
   85.000  175.000   21.82   88.40    1271    1179     472   45346   45364
   85.000  180.000   23.37   88.43    1242    1140     493   45328   45345
   85.000  185.000   25.07   88.48    1203    1089     510   45310   45326
   85.000  190.000   26.85   88.54    1151    1027     520   45292   45307
   85.000  195.000   28.63   88.62    1088     955     521   45274   45287
   85.000  200.000   30.30   88.72    1012     874     511   45256   45267
   85.000  205.000   31.73   88.83     925     787     487   45237   45247
   85.000  210.000   32.72   88.95     827     696     447   45218   45226
   85.000  215.000   32.92   89.09     721     605     392   45198   45204
   85.000  220.000   31.74   89.23     607     516     319   45177   45182
   85.000  225.000   27.97   89.38     490     432     230   45155   45158
   85.000  230.000   19.09   89.52     378     358     124   45132   45133
   85.000  235.000    0.54   89.63     295     295       3   45106   45107
   85.000  240.000  -28.14   89.64     279     246    -132   45078   45079
   85.000  245.000  -52.20   89.55     351     215    -278   45049   45050
   85.000  250.000  -64.75   89.39     478     204    -432   45016   45019
   85.000  255.000  -70.17   89.20     630     214    -592   44981   44986
   85.000  260.000  -71.96   88.99     794     246    -755   44944   44951
   85.000  265.000  -71.80   88.77     965     301    -916   44904   44915
   85.000  270.000  -70.50   88.55    1138     380   -1073   44862   44877
   85.000  275.000  -68.48   88.32    1312     481   -1220   44818   44838
   85.000  280.000  -65.98   88.10    1485     604   -1356   44773   44797
   85.000  285.000  -63.16   87.88    1655     747   -1477   44726   44757
