 Date = 2024.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
  -20.000  275.000    4.50  -16.49   18910   18852    1484   -5597   19721
  -20.000  280.000    1.45  -15.93   18396   18390     466   -5252   19131
  -20.000  285.000   -2.03  -16.25   17887   17876    -634   -5213   18631
  -20.000  290.000   -5.73  -17.56   17401   17314   -1737   -5507   18251
  -20.000  295.000   -9.38  -19.87   16938   16711   -2761   -6123   18011
  -20.000  300.000  -12.74  -23.04   16486   16080   -3636   -7013   17916
  -20.000  305.000  -15.61  -26.83   16025   15434   -4313   -8104   17958
  -20.000  310.000  -17.89  -30.94   15540   14789   -4774   -9315   18118
  -20.000  315.000  -19.53  -35.12   15026   14162   -5023  -10567   18370
  -20.000  320.000  -20.55  -39.14   14493   13571   -5088  -11796   18687
  -20.000  325.000  -21.02  -42.87   13962   13033   -5009  -12962   19051
  -20.000  330.000  -21.01  -46.23   13454   12560   -4823  -14044   19449
  -20.000  335.000  -20.56  -49.18   12988   12160   -4562  -15037   19870
  -20.000  340.000  -19.73  -51.72   12576   11838   -4245  -15938   20302
  -20.000  345.000  -18.52  -53.85   12228   11594   -3885  -16735   20727
  -20.000  350.000  -17.00  -55.53   11954   11431   -3496  -17414   21122
  -20.000  355.000  -15.27  -56.76   11767   11351   -3100  -17957   21469
  -15.000    0.000  -10.77  -52.26   13670   13429   -2555  -17664   22336
  -15.000    5.000   -9.00  -52.45   13776   13607   -2155  -17922   22605
  -15.000   10.000   -7.54  -52.19   13993   13872   -1835  -18030   22822
  -15.000   15.000   -6.52  -51.50   14331   14238   -1627  -18016   23020
  -15.000   20.000   -6.05  -50.46   14798   14716   -1560  -17925   23244
  -15.000   25.000   -6.16  -49.18   15394   15305   -1652  -17820   23548
  -15.000   30.000   -6.80  -47.81   16108   15995   -1907  -17772   23986
  -15.000   35.000   -7.82  -46.54   16923   16766   -2302  -17857   24602
  -15.000   40.000   -9.00  -45.51   17812   17593   -2788  -18135   25419
  -15.000   45.000  -10.13  -44.84   18741   18449   -3296  -18639   26431
  -15.000   50.000  -10.99  -44.54   19673   19312   -3752  -19361   27602
  -15.000   55.000  -11.48  -44.56   20575   20163   -4094  -20259   28875
  -15.000   60.000  -11.53  -44.80   21420   20988   -4283  -21270   30187
  -15.000   65.000  -11.19  -45.17   22194   21773   -4305  -22324   31479
  -15.000   70.000  -10.48  -45.58   22890   22508   -4163  -23356   32702
  -15.000   75.000   -9.47  -45.96   23507   23187   -3867  -24312   33818
  -15.000   80.000   -8.20  -46.27   24053   23807   -3431  -25141   34793
  -15.000   85.000   -6.74  -46.43   24537   24368   -2878  -25793   35600
  -15.000   90.000   -5.16  -46.40   24974   24873   -2247  -26226   36215
  -15.000   95.000   -3.61  -46.16   25373   25322   -1598  -26419   36630
  -15.000  100.000   -2.22  -45.73   25730   25711    -997  -26390   36857
  -15.000  105.000   -1.09  -45.18   26031   26026    -497  -26198   36932
  -15.000  110.000   -0.25  -44.64   26256   26256    -113  -25927   36900
  -15.000  115.000    0.40  -44.19   26389   26388     183  -25653   36803
  -15.000  120.000    0.98  -43.89   26428   26424     452  -25419   36668
  -15.000  125.000    1.64  -43.70   26386   26375     755  -25219   36500
  -15.000  130.000    2.47  -43.57   26289   26264    1133  -25011   36286
  -15.000  135.000    3.49  -43.40   26165   26117    1591  -24742   36011
  -15.000  140.000    4.65  -43.10   26039   25953    2110  -24371   35664
  -15.000  145.000    5.89  -42.64   25925   25788    2659  -23875   35244
  -15.000  150.000    7.13  -41.99   25830   25630    3207  -23250   34752
  -15.000  155.000    8.33  -41.15   25751   25479    3729  -22501   34196
  -15.000  160.000    9.41  -40.12   25683   25337    4201  -21639   33584
  -15.000  165.000   10.35  -38.92   25617   25200    4603  -20684   32925
  -15.000  170.000   11.10  -37.59   25541   25063    4917  -19663   32233
  -15.000  175.000   11.65  -36.18   25444   24920    5137  -18610   31523
  -15.000  180.000   12.01  -34.74   25316   24762    5268  -17559   30809
  -15.000  185.000   12.22  -33.32   25153   24583    5326  -16534   30101
  -15.000  190.000   12.34  -31.93   24955   24378    5333  -15550   29403
  -15.000  195.000   12.40  -30.58   24725   24148    5309  -14608   28718
  -15.000  200.000   12.43  -29.25   24471   23897    5268  -13702   28046
  -15.000  205.000   12.44  -27.92   24201   23633    5214  -12823   27389
  -15.000  210.000   12.42  -26.57   23923   23363    5146  -11964   26748
  -15.000  215.000   12.36  -25.19   23642   23094    5059  -11122   26127
  -15.000  220.000   12.22  -23.80   23357   22828    4945  -10301   25528
  -15.000  225.000   12.02  -22.40   23070   22565    4803   -9510   24953
  -15.000  230.000   11.75  -21.02   22780   22303    4638   -8754   24404
  -15.000  235.000   11.44  -19.66   22488   22042    4459   -8033   23880
  -15.000  240.000   11.10  -18.29   22194   21779    4271   -7335   23375
  -15.000  245.000   10.72  -16.87   21898   21516    4073   -6639   22882
  -15.000  250.000   10.26  -15.34   21592   21247    3847   -5924   22390
  -15.000  255.000    9.63  -13.69   21267   20967    3558   -5179   21888
  -15.000  260.000    8.70  -11.92   20909   20668    3163   -4415   21370
  -15.000  265.000    7.34  -10.15   20509   20341    2619   -3673   20835
  -15.000  270.000    5.42   -8.57   20067   19977    1897   -3024   20293
  -15.000  275.000    2.92   -7.42   19598   19572     999   -2552   19763
  -15.000  280.000   -0.12   -6.98   19126   19126     -40   -2343   19269
  -15.000  285.000   -3.55   -7.49   18678   18642   -1155   -2455   18838
  -15.000  290.000   -7.13   -9.07   18267   18125   -2267   -2916   18498
  -15.000  295.000  -10.61  -11.71   17889   17583   -3292   -3710   18270
  -15.000  300.000  -13.74  -15.28   17524   17023   -4163   -4786   18166
  -15.000  305.000  -16.36  -19.50   17146   16452   -4829   -6073   18190
  -15.000  310.000  -18.35  -24.09   16734   15883   -5267   -7483   18331
  -15.000  315.000  -19.67  -28.75   16283   15332   -5482   -8934   18573
  -15.000  320.000  -20.35  -33.23   15805   14818   -5498  -10354   18895
  -15.000  325.000  -20.45  -37.34   15328   14362   -5355  -11695   19279
  -15.000  330.000  -20.03  -40.99   14879   13979   -5097  -12928   19711
  -15.000  335.000  -19.18  -44.12   14484   13680   -4758  -14047   20177
  -15.000  340.000  -17.95  -46.74   14159   13470   -4364  -15046   20661
  -15.000  345.000  -16.41  -48.85   13912   13345   -3930  -15921   21143
  -15.000  350.000  -14.62  -50.47   13746   13300   -3470  -16658   21597
  -15.000  355.000  -12.70  -51.61   13663   13329   -3004  -17243   22000
  -10.000    0.000   -8.33  -45.23   16045   15876   -2324  -16176   22784
  -10.000    5.000   -6.59  -45.29   16233   16125   -1863  -16399   23074
  -10.000   10.000   -5.11  -44.92   16498   16433   -1469  -16454   23301
  -10.000   15.000   -3.98  -44.15   16853   16812   -1170  -16359   23487
  -10.000   20.000   -3.31  -43.01   17307   17278    -999  -16144   23668
  -10.000   25.000   -3.17  -41.61   17866   17838    -987  -15867   23894
  -10.000   30.000   -3.55  -40.10   18525   18490   -1146  -15601   24220
  -10.000   35.000   -4.35  -38.68   19276   19220   -1463  -15431   24691
  -10.000   40.000   -5.40  -37.51   20099   20010   -1893  -15429   25338
  -10.000   45.000   -6.48  -36.71   20972   20838   -2368  -15639   26161
  -10.000   50.000   -7.39  -36.30   21866   21685   -2812  -16063   27132
  -10.000   55.000   -7.99  -36.23   22751   22530   -3163  -16668   28204
  -10.000   60.000   -8.23  -36.39   23601   23358   -3380  -17396   29320
  -10.000   65.000   -8.12  -36.70   24394   24149   -3448  -18185   30426
  -10.000   70.000   -7.70  -37.07   25115   24888   -3366  -18977   31478
  -10.000   75.000   -7.01  -37.44   25755   25563   -3141  -19720   32438
  -10.000   80.000   -6.07  -37.74   26311   26164   -2783  -20366   33272
  -10.000   85.000   -4.95  -37.91   26786   26686   -2309  -20860   33951
  -10.000   90.000   -3.71  -37.89   27186   27130   -1758  -21158   34449
  -10.000   95.000   -2.48  -37.65   27520   27494   -1190  -21233   34758
  -10.000  100.000   -1.39  -37.22   27786   27777    -676  -21103   34891
  -10.000  105.000   -0.55  -36.67   27977   27976    -270  -20832   34881
  -10.000  110.000    0.03  -36.14   28084   28084      12  -20511   34777
  -10.000  115.000    0.42  -35.74   28100   28099     207  -20224   34621
  -10.000  120.000    0.78  -35.53   28029   28026     381  -20012   34440
  -10.000  125.000    1.25  -35.46   27886   27879     608  -19863   34237
  -10.000  130.000    1.93  -35.46   27693   27678     932  -19724   33999
  -10.000  135.000    2.83  -35.40   27479   27446    1359  -19526   33710
  -10.000  140.000    3.92  -35.18   27265   27202    1863  -19220   33359
  -10.000  145.000    5.10  -34.75   27066   26959    2406  -18778   32942
  -10.000  150.000    6.30  -34.09   26887   26724    2953  -18197   32466
  -10.000  155.000    7.47  -33.19   26726   26499    3474  -17485   31938
  -10.000  160.000    8.54  -32.07   26579   26285    3945  -16656   31367
  -10.000  165.000    9.46  -30.75   26438   26079    4345  -15730   30764
  -10.000  170.000   10.19  -29.27   26293   25878    4653  -14737   30142
  -10.000  175.000   10.72  -27.69   26133   25677    4861  -13715   29514
  -10.000  180.000   11.05  -26.08   25949   25468    4973  -12703   28891
  -10.000  185.000   11.22  -24.50   25735   25243    5008  -11731   28282
  -10.000  190.000   11.29  -22.99   25490   24997    4991  -10815   27690
  -10.000  195.000   11.31  -21.55   25219   24730    4945   -9957   27114
  -10.000  200.000   11.31  -20.15   24930   24447    4888   -9148   26556
  -10.000  205.000   11.31  -18.77   24632   24154    4829   -8372   26016
  -10.000  210.000   11.29  -17.38   24333   23862    4763   -7616   25497
  -10.000  215.000   11.23  -15.96   24037   23577    4683   -6875   25001
  -10.000  220.000   11.12  -14.52   23746   23301    4578   -6150   24530
  -10.000  225.000   10.92  -13.07   23460   23035    4445   -5449   24085
  -10.000  230.000   10.66  -11.65   23179   22779    4288   -4778   23666
  -10.000  235.000   10.35  -10.24   22902   22530    4116   -4137   23273
  -10.000  240.000   10.01   -8.82   22631   22286    3934   -3513   22902
  -10.000  245.000    9.62   -7.35   22359   22045    3738   -2885   22545
  -10.000  250.000    9.14   -5.78   22079   21799    3508   -2233   22192
  -10.000  255.000    8.47   -4.07   21777   21540    3209   -1551   21833
  -10.000  260.000    7.49   -2.28   21440   21257    2795    -855   21457
  -10.000  265.000    6.07   -0.53   21060   20942    2226    -194   21061
  -10.000  270.000    4.11    1.00   20644   20591    1480     359   20647
  -10.000  275.000    1.59    2.03   20213   20205     562     717   20225
  -10.000  280.000   -1.42    2.32   19797   19791    -490     801   19813
  -10.000  285.000   -4.75    1.63   19425   19358   -1610     552   19432
  -10.000  290.000   -8.18   -0.15   19107   18912   -2720     -51   19107
  -10.000  295.000  -11.45   -3.02   18835   18460   -3741    -993   18861
  -10.000  300.000  -14.34   -6.83   18582   18003   -4604   -2225   18715
  -10.000  305.000  -16.68  -11.35   18316   17545   -5259   -3677   18682
  -10.000  310.000  -18.38  -16.29   18013   17094   -5679   -5263   18766
  -10.000  315.000  -19.38  -21.32   17663   16662   -5861   -6892   18960
  -10.000  320.000  -19.71  -26.15   17282   16269   -5829   -8485   19252
  -10.000  325.000  -19.43  -30.56   16896   15934   -5620   -9979   19623
  -10.000  330.000  -18.62  -34.42   16543   15676   -5283  -11336   20054
  -10.000  335.000  -17.40  -37.66   16251   15507   -4860  -12541   20527
  -10.000  340.000  -15.85  -40.27   16041   15431   -4382  -13591   21024
  -10.000  345.000  -14.08  -42.30   15920   15441   -3872  -14483   21522
  -10.000  350.000  -12.17  -43.77   15885   15528   -3348  -15215   21996
  -10.000  355.000  -10.22  -44.73   15929   15676   -2825  -15781   22423
   -5.000    0.000   -6.29  -36.47   18580   18468   -2035  -13733   23104
   -5.000    5.000   -4.70  -36.38   18841   18778   -1542  -13883   23403
   -5.000   10.000   -3.31  -35.91   19146   19115   -1104  -13866   23640
   -5.000   15.000   -2.19  -35.06   19506   19492    -744  -13687   23829
   -5.000   20.000   -1.43  -33.84   19931   19925    -497  -13364   23997
   -5.000   25.000   -1.12  -32.35   20432   20428    -401  -12943   24187
   -5.000   30.000   -1.30  -30.74   21011   21005    -478  -12497   24446
   -5.000   35.000   -1.91  -29.21   21664   21652    -723  -12113   24821
   -5.000   40.000   -2.81  -27.94   22385   22358   -1098  -11872   25339
   -5.000   45.000   -3.80  -27.05   23160   23109   -1535  -11826   26004
   -5.000   50.000   -4.69  -26.57   23967   23887   -1961  -11985   26797
   -5.000   55.000   -5.35  -26.43   24784   24676   -2312  -12321   27678
   -5.000   60.000   -5.72  -26.56   25584   25457   -2549  -12787   28602
   -5.000   65.000   -5.79  -26.83   26345   26211   -2656  -13326   29524
   -5.000   70.000   -5.59  -27.18   27047   26918   -2633  -13889   30404
   -5.000   75.000   -5.15  -27.54   27672   27560   -2484  -14432   31209
   -5.000   80.000   -4.50  -27.86   28208   28122   -2212  -14910   31906
   -5.000   85.000   -3.66  -28.06   28650   28591   -1831  -15272   32466
   -5.000   90.000   -2.72  -28.08   28997   28964   -1376  -15470   32865
   -5.000   95.000   -1.77  -27.88   29252   29238    -903  -15475   33093
   -5.000  100.000   -0.94  -27.48   29418   29414    -484  -15303   33160
   -5.000  105.000   -0.34  -26.98   29495   29495    -174  -15016   33098
   -5.000  110.000    0.03  -26.51   29484   29484      15  -14706   32948
   -5.000  115.000    0.23  -26.20   29388   29387     119  -14459   32752
   -5.000  120.000    0.42  -26.10   29214   29213     215  -14313   32532
   -5.000  125.000    0.75  -26.19   28978   28975     380  -14251   32292
   -5.000  130.000    1.32  -26.34   28699   28691     661  -14207   32023
   -5.000  135.000    2.15  -26.41   28398   28378    1063  -14106   31709
   -5.000  140.000    3.18  -26.30   28097   28054    1557  -13887   31342
   -5.000  145.000    4.33  -25.93   27809   27729    2099  -13522   30922
   -5.000  150.000    5.52  -25.28   27539   27412    2649  -13007   30456
   -5.000  155.000    6.68  -24.35   27290   27105    3176  -12352   29956
   -5.000  160.000    7.76  -23.16   27059   26811    3653  -11573   29430
   -5.000  165.000    8.70  -21.72   26839   26531    4058  -10693   28891
   -5.000  170.000    9.45  -20.10   26624   26263    4369   -9742   28350
   -5.000  175.000    9.98  -18.36   26402   26003    4575   -8762   27818
   -5.000  180.000   10.30  -16.59   26167   25745    4679   -7796   27303
   -5.000  185.000   10.45  -14.87   25911   25482    4700   -6879   26809
   -5.000  190.000   10.48  -13.24   25636   25208    4665   -6033   26336
   -5.000  195.000   10.47  -11.73   25344   24922    4604   -5260   25884
   -5.000  200.000   10.44  -10.29   25044   24629    4539   -4547   25453
   -5.000  205.000   10.43   -8.89   24743   24334    4480   -3872   25044
   -5.000  210.000   10.42   -7.50   24450   24046    4422   -3217   24660
   -5.000  215.000   10.38   -6.07   24167   23771    4354   -2570   24303
   -5.000  220.000   10.28   -4.62   23895   23512    4264   -1933   23973
   -5.000  225.000   10.10   -3.18   23635   23269    4145   -1312   23671
   -5.000  230.000    9.85   -1.75   23385   23040    4001    -714   23396
   -5.000  235.000    9.55   -0.34   23144   22823    3839    -138   23144
   -5.000  240.000    9.20    1.07   22909   22614    3664     429   22913
   -5.000  245.000    8.80    2.55   22673   22406    3469    1008   22695
   -5.000  250.000    8.29    4.12   22423   22189    3231    1615   22482
